rand_0343	Dbr,Ldf,Blu,Ubl,Ufl,Rfu,Flu,Fdr,Ubr,Fdl,Rbu,Rbd,Bru,Dfr,Lfu,Lbu,Rdf,Bdl,Bdr,Lbd,Fru,Dbl,Ufr,Dfl
rand_0344	Fru,Ubl,Dbr,Bdr,Lfu,Lbu,Fdr,Rdf,Bdl,Rbd,Flu,Ufr,Ubr,Blu,Rbu,Dbl,Lbd,Bru,Ldf,Rfu,Ufl,Dfl,Dfr,Fdl
rand_0345	Rdf,Lfu,Fdl,Bru,Ubl,Flu,Dfl,Fru,Rbd,Bdr,Dbr,Bdl,Rfu,Blu,Dfr,Dbl,Ufr,Rbu,Ufl,Fdr,Ubr,Ldf,Lbu,Lbd
rand_0346	Ubr,Lbd,Dbl,Rbd,Dbr,Ufl,Ufr,Rbu,Ubl,Lfu,Fdr,Lbu,Dfr,Ldf,Bru,Bdl,Flu,Bdr,Blu,Dfl,Rdf,Fru,Fdl,Rfu
rand_0347	Dbl,Fru,Fdl,Ubr,Dbr,Fdr,Ubl,Bdl,Ufl,Dfl,Rdf,Lfu,Flu,Lbu,Ldf,Bru,Bdr,Rbd,Blu,Ufr,Dfr,Rbu,Rfu,Lbd
rand_0348	Lfu,Dfr,Dbr,Ubr,Blu,Fru,Bru,Rbu,Ubl,Lbu,Fdl,Dfl,Ufl,Ufr,Rfu,Flu,Bdr,Bdl,Lbd,Rbd,Dbl,Rdf,Fdr,Ldf
rand_0349	Ldf,Rfu,Fdr,Fdl,Lbu,Dbr,Rbu,Dbl,Dfr,Bru,Rbd,Flu,Dfl,Ubr,Ufl,Bdl,Ufr,Rdf,Bdr,Ubl,Lbd,Blu,Lfu,Fru
rand_0350	Rbu,Fdl,Dbr,Dfl,Lbd,Ufr,Ubr,Flu,Bru,Bdl,Blu,Fru,Ubl,Lbu,Dfr,Rfu,Rbd,Ufl,Fdr,Bdr,Lfu,Rdf,Dbl,Ldf
rand_0351	Ubr,Rfu,Ubl,Lfu,Dfr,Rbu,Rbd,Ufr,Lbu,Ufl,Fdr,Rdf,Fdl,Lbd,Bdr,Dfl,Dbr,Bru,Flu,Bdl,Dbl,Ldf,Fru,Blu
rand_0352	Fdl,Fdr,Bdl,Ufl,Ubr,Rdf,Rbu,Lbd,Dfl,Dfr,Lfu,Rfu,Ldf,Rbd,Flu,Blu,Bdr,Dbl,Lbu,Dbr,Ufr,Ubl,Fru,Bru
rand_0353	Dbr,Fdr,Bdl,Blu,Lbu,Bdr,Rfu,Dfr,Ubl,Rdf,Fru,Ufr,Rbd,Ldf,Lfu,Flu,Ufl,Ubr,Fdl,Dbl,Bru,Rbu,Lbd,Dfl
rand_0354	Lbu,Bdl,Dbr,Ubr,Rdf,Blu,Lbd,Ldf,Rfu,Fdl,Ubl,Lfu,Ufl,Dfl,Fru,Bdr,Fdr,Dbl,Rbd,Dfr,Bru,Ufr,Flu,Rbu
rand_0355	Ufl,Bru,Rbd,Flu,Dfr,Fdr,Fdl,Dbl,Ubl,Dbr,Ubr,Blu,Lbu,Lbd,Ufr,Rfu,Lfu,Dfl,Rbu,Bdl,Bdr,Rdf,Fru,Ldf
rand_0356	Flu,Dbl,Lbu,Lfu,Ubl,Lbd,Ubr,Blu,Bdl,Fdr,Rbd,Dbr,Dfl,Bru,Fdl,Ldf,Ufr,Ufl,Fru,Rbu,Bdr,Rfu,Dfr,Rdf
rand_0357	Rbd,Rbu,Dfr,Bdr,Ubl,Rdf,Bru,Fdl,Rfu,Ufr,Dfl,Ufl,Lbd,Flu,Fru,Fdr,Blu,Ubr,Dbr,Dbl,Ldf,Bdl,Lfu,Lbu
rand_0358	Rdf,Blu,Bru,Ufr,Lbd,Rbu,Bdl,Rbd,Bdr,Dbr,Dfl,Ldf,Dfr,Lbu,Ufl,Rfu,Dbl,Flu,Ubr,Fdr,Lfu,Fru,Ubl,Fdl
rand_0359	Rdf,Lbu,Bru,Fdl,Rbu,Ufl,Dfl,Lbd,Dbr,Ldf,Rbd,Ubl,Bdr,Flu,Ufr,Fru,Fdr,Rfu,Dfr,Blu,Dbl,Lfu,Ubr,Bdl
rand_0360	Bdr,Fdl,Ubr,Ubl,Rfu,Dbr,Lfu,Dfr,Dbl,Lbu,Ufl,Dfl,Fdr,Fru,Bdl,Blu,Ldf,Lbd,Ufr,Bru,Rdf,Rbd,Flu,Rbu
rand_0361	Flu,Dfl,Bru,Ufl,Rbu,Fdl,Ufr,Ubl,Fdr,Rdf,Ldf,Bdr,Rfu,Dbr,Lbd,Lfu,Lbu,Dbl,Blu,Bdl,Rbd,Dfr,Ubr,Fru
rand_0362	Blu,Rbu,Rdf,Dfl,Ubl,Ubr,Dbr,Fru,Dfr,Ldf,Ufl,Bdr,Bru,Flu,Fdl,Rbd,Dbl,Rfu,Lbu,Ufr,Lfu,Bdl,Lbd,Fdr
rand_0363	Bdr,Fdr,Lbd,Ubr,Rbd,Fdl,Ufr,Rbu,Dfl,Ufl,Blu,Bru,Flu,Ldf,Rdf,Dbr,Bdl,Ubl,Fru,Lbu,Dbl,Lfu,Dfr,Rfu
rand_0364	Lbd,Fru,Dbl,Rfu,Dbr,Ufl,Ldf,Ubr,Lbu,Bru,Ubl,Blu,Ufr,Bdl,Rdf,Dfr,Bdr,Fdr,Dfl,Flu,Lfu,Rbd,Fdl,Rbu
rand_0365	Bru,Rdf,Rfu,Rbd,Ubr,Blu,Lbu,Fdl,Dfr,Ufl,Bdl,Lbd,Lfu,Ubl,Dbl,Bdr,Rbu,Fdr,Ufr,Dfl,Flu,Ldf,Dbr,Fru
rand_0366	Lbd,Lfu,Bru,Dfl,Dbr,Rbu,Fru,Ubl,Bdl,Rfu,Rbd,Rdf,Fdr,Blu,Bdr,Lbu,Flu,Ubr,Dbl,Ufl,Ufr,Fdl,Ldf,Dfr
rand_0367	Rfu,Lbd,Bdr,Rdf,Dfr,Ldf,Dbl,Rbu,Dbr,Rbd,Ubl,Ubr,Fdl,Blu,Ufl,Lbu,Dfl,Flu,Fru,Fdr,Bru,Lfu,Bdl,Ufr
rand_0368	Ldf,Ufl,Fru,Rbd,Flu,Ubl,Bru,Blu,Ufr,Ubr,Rbu,Dbr,Fdr,Lbd,Bdr,Dfl,Bdl,Rdf,Lbu,Dfr,Lfu,Fdl,Rfu,Dbl
rand_0369	Ufr,Rbd,Bdl,Fru,Dbl,Ldf,Dfl,Ufl,Dbr,Bdr,Ubl,Rdf,Lfu,Fdl,Blu,Flu,Fdr,Ubr,Rbu,Lbu,Bru,Rfu,Dfr,Lbd
rand_0370	Dbl,Bdl,Lbu,Rfu,Blu,Ubl,Dfl,Flu,Ufr,Lbd,Rbd,Fru,Bru,Fdl,Rbu,Lfu,Fdr,Rdf,Ldf,Dfr,Ufl,Bdr,Dbr,Ubr
rand_0371	Lfu,Lbd,Ufr,Fdl,Bru,Ufl,Rfu,Rdf,Dfl,Rbd,Bdl,Lbu,Ubr,Dfr,Rbu,Ldf,Fru,Dbr,Bdr,Blu,Flu,Ubl,Dbl,Fdr
rand_0372	Rdf,Dbr,Flu,Rbd,Dbl,Lfu,Ufr,Bdr,Ubr,Bru,Ubl,Fru,Fdr,Bdl,Lbd,Lbu,Ufl,Ldf,Fdl,Dfr,Rbu,Dfl,Rfu,Blu
rand_0373	Blu,Bru,Dfr,Rfu,Bdr,Lfu,Rbu,Ubl,Ubr,Fdl,Fdr,Lbd,Bdl,Rbd,Lbu,Flu,Fru,Dbl,Ufl,Dfl,Rdf,Ufr,Dbr,Ldf
rand_0374	Ldf,Bru,Rbd,Ubr,Flu,Dfr,Fru,Lbd,Rdf,Dfl,Bdr,Ufr,Ufl,Bdl,Rbu,Blu,Dbr,Ubl,Fdl,Dbl,Lbu,Fdr,Rfu,Lfu
rand_0375	Bdr,Lbu,Rbu,Rfu,Bdl,Dfl,Fdl,Ldf,Fru,Dbl,Ubr,Bru,Lfu,Rdf,Ufr,Blu,Fdr,Dfr,Dbr,Ubl,Lbd,Rbd,Flu,Ufl
rand_0376	Blu,Fdl,Dbr,Ldf,Rfu,Flu,Lfu,Bdr,Rbu,Ubr,Ufl,Bru,Ufr,Rdf,Fru,Rbd,Ubl,Fdr,Lbu,Lbd,Dfl,Dbl,Bdl,Dfr
rand_0377	Ufr,Ubl,Bdr,Flu,Fru,Blu,Lbd,Rbu,Bdl,Dbr,Bru,Dfr,Lfu,Ubr,Dbl,Ldf,Rdf,Fdr,Ufl,Lbu,Dfl,Rfu,Rbd,Fdl
rand_0378	Ubr,Rdf,Ufl,Lbd,Fdl,Lfu,Blu,Dfr,Bdr,Ldf,Dbr,Lbu,Rbu,Ubl,Bru,Dbl,Rfu,Fdr,Bdl,Flu,Ufr,Rbd,Dfl,Fru
rand_0379	Lbd,Fru,Ldf,Lfu,Blu,Ubr,Dfl,Lbu,Rbu,Fdr,Dbr,Ubl,Bru,Rbd,Dbl,Rfu,Bdl,Rdf,Flu,Fdl,Ufl,Ufr,Bdr,Dfr
rand_0380	Lfu,Fdr,Dbr,Lbd,Dfr,Ubl,Ldf,Rfu,Dbl,Ufl,Ubr,Dfl,Flu,Fdl,Bru,Blu,Rbd,Ufr,Fru,Lbu,Rdf,Rbu,Bdr,Bdl
rand_0381	Rfu,Dbl,Rbd,Lbd,Lbu,Fru,Fdr,Ufl,Dfr,Dfl,Ldf,Bru,Ubl,Dbr,Bdl,Ufr,Flu,Rdf,Blu,Ubr,Bdr,Fdl,Lfu,Rbu
rand_0382	Fdr,Rfu,Blu,Fdl,Bdr,Ubr,Ldf,Lbu,Bru,Ubl,Flu,Bdl,Fru,Rbu,Dfl,Lbd,Lfu,Ufl,Dfr,Ufr,Rbd,Rdf,Dbr,Dbl
rand_0383	Lbu,Rbu,Dbr,Bdl,Flu,Bru,Ufr,Ldf,Blu,Rdf,Fdl,Ubr,Dfl,Dbl,Rbd,Ufl,Lbd,Lfu,Dfr,Bdr,Fdr,Fru,Rfu,Ubl
rand_0384	Lbu,Dbr,Fdr,Bdr,Fdl,Blu,Bru,Bdl,Dfr,Dbl,Ldf,Ufr,Rdf,Lfu,Fru,Ubl,Lbd,Flu,Ubr,Rfu,Rbd,Rbu,Ufl,Dfl
rand_0385	Rfu,Ubr,Dfr,Rbu,Ubl,Bdl,Fdl,Dfl,Rdf,Ufl,Bdr,Rbd,Flu,Fdr,Bru,Blu,Lfu,Dbl,Dbr,Ldf,Lbu,Lbd,Fru,Ufr
rand_0386	Fru,Bdr,Lfu,Ufr,Rdf,Rbu,Bru,Blu,Ubr,Fdl,Ubl,Lbu,Fdr,Ldf,Dbr,Rbd,Rfu,Flu,Lbd,Dfl,Dfr,Bdl,Ufl,Dbl
rand_0387	Rbu,Lbd,Ufl,Rbd,Fdl,Lbu,Ubl,Bru,Rdf,Ubr,Dfr,Ufr,Fdr,Dbl,Dfl,Flu,Ldf,Fru,Bdr,Blu,Lfu,Rfu,Dbr,Bdl
rand_0388	Ufl,Rbu,Rdf,Fru,Blu,Fdr,Bdl,Lfu,Rfu,Bru,Bdr,Flu,Dbl,Dfr,Ubr,Dbr,Lbu,Dfl,Ubl,Ufr,Ldf,Fdl,Lbd,Rbd
rand_0389	Lbd,Ubl,Bdr,Rbu,Rbd,Dfl,Dbr,Rfu,Fru,Fdl,Rdf,Bru,Ldf,Blu,Ufr,Flu,Lbu,Bdl,Ubr,Dfr,Ufl,Lfu,Fdr,Dbl
rand_0390	Rbu,Dbr,Rdf,Dfl,Lbu,Ldf,Blu,Bdr,Fdl,Fdr,Ufl,Ubr,Dfr,Fru,Lbd,Dbl,Lfu,Ufr,Flu,Bdl,Ubl,Rbd,Rfu,Bru
rand_0391	Lfu,Ubl,Lbu,Ubr,Fdl,Dbl,Rbu,Rbd,Rdf,Ufl,Dfr,Bdr,Fdr,Blu,Bdl,Rfu,Bru,Flu,Dbr,Ufr,Dfl,Lbd,Fru,Ldf
rand_0392	Fru,Blu,Lbu,Dfl,Dbl,Rfu,Fdl,Lbd,Bru,Flu,Ldf,Ubr,Dfr,Rbd,Ubl,Lfu,Rbu,Dbr,Rdf,Bdl,Ufr,Ufl,Bdr,Fdr
rand_0393	Dfr,Ubr,Ldf,Lbu,Dfl,Bdl,Ufr,Fru,Lfu,Rdf,Dbr,Ubl,Rfu,Rbd,Lbd,Rbu,Fdr,Bru,Bdr,Dbl,Blu,Ufl,Flu,Fdl
rand_0394	Ubr,Fru,Rdf,Ubl,Dfl,Bdl,Bru,Ufl,Rbd,Ufr,Ldf,Rbu,Fdr,Dfr,Lfu,Rfu,Blu,Dbr,Fdl,Dbl,Lbu,Lbd,Bdr,Flu
rand_0395	Rbu,Fru,Ubr,Dfl,Dfr,Lbu,Flu,Bdl,Lfu,Ufl,Rdf,Blu,Bru,Rbd,Ldf,Rfu,Lbd,Bdr,Fdl,Fdr,Ufr,Dbl,Ubl,Dbr
rand_0396	Dbl,Rbd,Blu,Bru,Flu,Rdf,Ldf,Ubr,Rbu,Ufr,Dbr,Fdl,Bdr,Bdl,Ubl,Lbu,Ufl,Rfu,Lbd,Lfu,Fdr,Dfr,Dfl,Fru
rand_0397	Bdl,Lbu,Ufl,Fdr,Lbd,Rfu,Dfr,Ubl,Blu,Ubr,Flu,Ldf,Bdr,Bru,Lfu,Rdf,Fru,Dbr,Rbd,Dbl,Ufr,Rbu,Fdl,Dfl
rand_0398	Fdr,Rbd,Ufr,Fru,Bru,Blu,Ldf,Rfu,Dbl,Rdf,Bdr,Lbu,Dfl,Bdl,Ubr,Dbr,Ubl,Flu,Lfu,Rbu,Lbd,Ufl,Fdl,Dfr
rand_0399	Bdr,Fdl,Lbu,Bru,Rbu,Dbl,Flu,Ubl,Dfr,Ldf,Fru,Rdf,Ufr,Blu,Ufl,Rbd,Ubr,Lbd,Fdr,Bdl,Dfl,Rfu,Dbr,Lfu
rand_0400	Dbl,Fru,Rbu,Bdr,Ubr,Fdl,Lbu,Ldf,Ufr,Dfr,Lfu,Dfl,Bdl,Ubl,Rdf,Rfu,Dbr,Rbd,Fdr,Blu,Ufl,Lbd,Bru,Flu
